,sensor_1_mean,sensor_1_std,sensor_1_min,sensor_1_20,sensor_1_40,sensor_1_60,sensor_1_80,sensor_1_max,sensor_2_mean,sensor_2_std,sensor_2_min,sensor_2_20,sensor_2_40,sensor_2_60,sensor_2_80,sensor_2_max,sensor_3_mean,sensor_3_std,sensor_3_min,sensor_3_20,sensor_3_40,sensor_3_60,sensor_3_80,sensor_3_max,sensor_4_mean,sensor_4_std,sensor_4_min,sensor_4_20,sensor_4_40,sensor_4_60,sensor_4_80,sensor_4_max,sensor_5_mean,sensor_5_std,sensor_5_min,sensor_5_20,sensor_5_40,sensor_5_60,sensor_5_80,sensor_5_max,sensor_6_mean,sensor_6_std,sensor_6_min,sensor_6_20,sensor_6_40,sensor_6_60,sensor_6_80,sensor_6_max,sensor_7_mean,sensor_7_std,sensor_7_min,sensor_7_20,sensor_7_40,sensor_7_60,sensor_7_80,sensor_7_max,sensor_8_mean,sensor_8_std,sensor_8_min,sensor_8_20,sensor_8_40,sensor_8_60,sensor_8_80,sensor_8_max,sensor_9_mean,sensor_9_std,sensor_9_min,sensor_9_20,sensor_9_40,sensor_9_60,sensor_9_80,sensor_9_max,sensor_10_mean,sensor_10_std,sensor_10_min,sensor_10_20,sensor_10_40,sensor_10_60,sensor_10_80,sensor_10_max
27,-5.5684405259912335,1351.6607591847824,-3210.0,-1368.0,-498.0,497.0,1348.0,3001.0,-11.539607673205447,853.289608242928,-4471.0,-721.0,-222.0,214.0,697.0,4270.0,-18.010483158614022,1422.5216304881874,-3645.0,-1399.0,-490.0,463.0,1357.0,3707.0,-18.01401643305945,1217.1401350653396,-3221.0,-1187.0,-383.0,380.0,1144.0,3058.0,-0.14806419893001782,206.7668107070389,-1091.0,-183.0,-57.0,60.0,183.0,897.0,-14.61398976683722,2213.803868603452,-5767.0,-1991.0,-652.0,644.0,1973.0,5839.0,-3.332777787036883,1638.8040329074609,-4162.0,-1548.0,-443.0,406.0,1536.0,4197.0,-23.719321344644257,2495.954501295008,-5515.0,-2492.0,-894.0,866.0,2422.0,5411.0,-15.707154880751988,1367.4765081432433,-3628.0,-1306.0,-422.0,414.0,1250.0,3651.0,6.577440375993733,1449.2212964233754,-3859.0,-1390.0,-421.0,430.0,1454.0,3691.0
28,-16.829786170230495,1370.2829357752298,-5891.0,-1165.0,-344.0,337.0,1115.0,5864.0,-2.394476758720688,3113.7434938728497,-13662.0,-2570.0,-749.0,772.0,2551.0,13532.0,5.843319278012033,1288.4974663152238,-5662.0,-1062.0,-325.0,324.0,1071.0,6534.0,-3.0008833186113564,1633.4780019075467,-6488.0,-1358.0,-399.0,414.0,1345.0,7328.0,54.66551724137931,368.1336570652898,-789.0,-268.2,-58.39999999999995,170.20000000000005,431.80000000000007,735.0,-1.8452525791236813,1350.5800091576104,-4792.0,-1140.0,-340.0,346.0,1123.0,5571.0,-2.0815819736337726,1161.8941457784667,-6543.0,-969.0,-288.0,304.0,960.0,4809.0,-0.385926901218313,1205.9726770500579,-4432.0,-997.0,-290.0,299.0,1008.0,4476.0,14.594890085165247,1535.9448577341216,-6417.0,-1241.0,-377.0,380.0,1288.0,7485.0,-17.30359494008433,2120.3571384860097,-9148.0,-1780.0,-522.0,503.0,1750.0,8467.0
29,-0.04519924667922201,326.80068531699976,-1873.0,-259.0,-77.0,75.0,261.0,1877.0,0.5925401243312611,531.3694721255806,-5158.0,-368.0,-110.0,109.0,369.0,4604.0,1.0892985116914717,271.8707119060622,-1613.0,-207.0,-61.0,60.0,210.0,1659.0,-0.9336511058149031,285.05531132469577,-1875.0,-224.0,-65.0,65.0,222.0,2053.0,1.5995566740554323,205.87784329338797,-1726.0,-146.0,-42.0,43.0,149.0,2094.0,-1.4560757320711322,297.092273502346,-1720.0,-239.0,-72.0,69.0,237.0,2298.0,1.7263712271462142,385.51698258233085,-2114.0,-299.0,-83.0,87.0,299.0,2037.0,0.9671672138797687,277.5429723279937,-1389.0,-227.0,-66.0,68.0,229.0,1659.0,-4.189330177830369,308.59975424512845,-1890.0,-244.0,-73.0,69.0,236.0,2306.0,1.4183430276162063,728.9648079773976,-5534.0,-540.0,-161.0,158.0,548.0,4708.0
30,-0.14541424309594841,109.2669537006143,-480.0,-88.0,-25.0,25.0,88.0,463.0,0.16380707352523513,366.01889191410817,-2200.0,-275.0,-79.0,79.59999999999854,276.0,2603.0,3.9140847652539126,116.4685601429967,-479.0,-91.0,-27.0,29.0,98.0,494.0,-1.2249129181180314,226.08525986893292,-1068.0,-191.0,-56.0,57.0,189.0,945.0,0.04281595306744888,72.01055605555396,-1123.0,-43.0,-12.0,12.0,43.0,888.0,-1.7214046432559458,259.54744546999564,-1892.0,-210.0,-62.0,61.0,206.0,1815.0,-1.327327877868702,488.51214214321317,-6681.0,-283.0,-84.0,83.0,283.0,6904.0,-0.5857402376627057,301.62268938635407,-1505.0,-245.0,-73.0,72.0,245.0,1328.0,-0.8028366193896769,168.75339115393703,-898.0,-138.0,-40.0,41.0,135.0,970.0,0.4400259995666739,212.14676352443558,-1206.0,-160.0,-46.0,46.0,160.0,1206.0
31,-1.3316444725921235,320.2962408356421,-1632.0,-268.0,-79.0,77.0,262.0,1232.0,1.6637056049065848,393.0963530368368,-4540.0,-300.0,-88.0,88.0,304.0,3124.0,3.4640589323511275,288.8889738504829,-1117.0,-235.0,-71.0,71.0,243.0,1192.0,3.8558024032932785,300.933633890774,-1411.0,-246.0,-74.0,76.0,255.0,1531.0,-0.30567823869602173,189.89529301501213,-990.0,-157.0,-47.0,46.0,156.0,1142.0,1.875168747187547,462.68451694096933,-1783.0,-401.0,-126.0,130.0,408.0,2081.0,-9.410893151780803,387.5926699048919,-1899.0,-336.0,-96.0,95.0,315.0,2320.0,-0.83733604439926,502.69604435151683,-1884.0,-419.0,-129.0,127.0,423.0,2119.0,-0.9256679055349077,274.86749160516274,-1354.0,-228.0,-69.0,68.0,228.0,1405.0,11.906718221362977,697.9380855169254,-4119.0,-568.0,-168.0,178.0,582.0,3534.0
32,-1.447259212346461,322.704603865307,-1785.0,-265.0,-77.0,76.0,265.0,1950.0,0.21731304478258695,1341.8533038392281,-19058.0,-904.0,-263.0,263.0,913.0,16853.0,0.28526191230146164,299.21977595788155,-1428.0,-246.0,-70.0,72.0,245.0,1470.0,5.899051682471959,412.3466910977532,-2642.0,-321.0,-98.0,99.0,335.0,3262.0,0.772720454659089,295.9398682049233,-1651.0,-228.0,-66.0,67.0,230.0,2547.0,-0.04366593890101832,497.72306981552543,-1932.0,-421.0,-129.0,129.0,421.0,1934.0,1.0703154947417544,395.8504329991965,-4399.0,-291.0,-88.0,88.0,292.0,4850.0,-1.3362943950934152,526.9601779428181,-3340.0,-439.0,-131.0,133.0,436.0,4495.0,3.668722187963534,425.05918556892306,-2051.0,-338.0,-99.0,102.0,345.0,2181.0,12.083631939467676,739.7630604720174,-3916.0,-593.0,-175.0,183.0,619.0,4154.0
33,0.4027432876118731,436.9114726255277,-2169.0,-349.0,-101.0,103.0,353.0,2112.0,2.8070365493908436,457.0191067462661,-4784.0,-299.0,-87.0,88.0,303.0,4029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2820619656339063,361.1140191680787,-1518.0,-293.0,-88.0,86.0,298.0,1598.0,-0.4174430426159564,197.0335652160175,-1848.0,-135.0,-38.0,38.0,135.0,1507.0,24.646505891568474,1687.1151357094348,-5418.0,-1391.0,-429.0,454.0,1454.0,6701.0,0.20617989700171663,510.6410659871354,-2218.0,-406.0,-123.0,123.0,409.0,2515.0,-23.096281728637855,807.1109510344145,-3133.0,-718.0,-206.0,195.0,648.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.407009883168614,757.6511788130844,-3862.0,-577.0,-173.0,166.0,577.0,5892.0
34,1.1515474742087632,180.0652087892428,-853.0,-145.0,-44.0,44.0,147.0,758.0,-4.930251162480626,580.3553269779532,-5912.0,-415.0,-120.0,120.0,404.0,4953.0,0.5000416659722338,177.47030184652968,-1018.0,-145.0,-42.0,43.0,147.0,978.0,-0.11219813003116615,207.11558184912911,-1199.0,-168.0,-50.0,50.0,166.0,1000.0,-1.0110164830586157,109.80947801518948,-1493.0,-75.0,-21.0,21.0,74.0,1254.0,1.8255195746737554,296.641191968919,-1264.0,-244.0,-75.0,75.0,248.0,1177.0,2.594306761553974,254.30142176215534,-3044.0,-187.0,-56.0,56.0,191.0,2553.0,0.9271512141464309,353.54867785021116,-4094.0,-273.0,-81.0,81.0,275.0,3523.0,-2.4358094031766138,225.6736303093455,-1124.0,-184.0,-55.0,54.0,178.0,1152.0,0.13343110948150863,342.37985522298135,-1911.0,-273.0,-82.0,81.0,275.0,1748.0
35,5.8878018699688335,559.2752138062538,-2487.0,-456.0,-142.0,142.0,479.0,2402.0,-1.5877402043299278,1738.0727087320054,-9360.0,-1401.0,-420.0,426.0,1421.0,8454.0,-3.4567590540157664,557.9234378189273,-2368.0,-469.0,-143.0,135.0,459.0,2619.0,3.7407543207613205,726.269761686777,-2977.0,-595.0,-179.0,181.0,606.0,3577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5807531663763803,689.5344911647074,-2230.0,-651.0,-221.0,219.0,650.0,2356.0,-3.1842302628289527,534.7601839690797,-4019.0,-434.0,-130.0,128.0,431.0,2941.0,-1.0160163997266711,553.9153389825422,-4345.0,-434.0,-131.0,127.0,436.0,4658.0,-5.657170978105443,677.2544619458416,-2825.0,-568.0,-165.0,168.79999999999927,554.0,3234.0,-3.7686871885468576,1138.0879546166439,-6287.0,-930.0,-280.0,280.0,934.0,4657.0
36,-43.934834419426345,4014.1496332249603,-16479.0,-3383.0,-1027.0,1013.0,3298.0,17111.0,25.660255662405625,8781.86380993549,-32767.0,-7234.0,-2191.0,2241.0,7344.0,32767.0,31.65463908934851,4432.303892566141,-18374.0,-3763.0,-1122.0,1108.0,3782.0,16843.0,0.8006366560557324,4545.740024314368,-18334.0,-3875.0,-1141.0,1139.0,3837.0,17809.0,-3.067665538907685,1425.66245904187,-5162.0,-1214.0,-358.0,372.0,1206.0,5251.0,20.438192696788388,2482.129872747198,-9009.0,-2094.0,-634.0,635.0,2129.0,9991.0,-13.203696605056582,2146.348728586994,-7759.0,-1844.0,-554.0,548.0,1816.0,7365.0,-11.6392393460109,1931.374650937231,-8686.0,-1631.0,-493.0,500.0,1622.0,7497.0,9.626852455181862,5211.125087073708,-19955.0,-4380.0,-1329.0,1334.0,4484.0,20027.0,-11.46279228679522,5680.045917847247,-24064.0,-4780.0,-1451.0,1452.0,4811.0,23392.0
37,1.5935734404426594,1330.0634379662854,-18813.0,-642.0,-181.0,178.0,642.0,18038.0,5.022132964450592,833.6911420165152,-5210.0,-628.0,-179.0,185.0,641.0,5766.0,-5.897185046915885,694.1644989570137,-2535.0,-577.0,-166.0,165.0,546.0,2659.0,-1.4801419976333727,501.8441339464754,-2503.0,-411.0,-122.0,121.0,411.0,2604.0,1.7495818539276387,246.4138386643663,-1298.0,-194.0,-58.0,59.0,196.0,1276.0,3.1355144080931985,1284.9238320949319,-5610.0,-1058.0,-320.0,317.0,1070.0,5014.0,4.442442625956234,686.7617375707928,-2537.0,-575.0,-173.0,176.0,586.0,2414.0,2.9046015899735003,938.9311950114588,-3373.0,-790.0,-225.0,236.0,798.0,3761.0,-0.23909601506641556,435.11529805191446,-2091.0,-359.0,-106.0,108.0,360.0,2045.0,13.594158725905581,784.9803745861702,-3891.0,-629.0,-191.0,194.0,655.0,3932.0
38,-1.6157230712821453,266.7588384267348,-1078.0,-221.0,-65.0,62.0,217.0,1135.0,2.9065015583073617,1005.6164644425346,-8159.0,-641.0,-183.0,183.0,653.0,8744.0,-7.671938801019983,333.9350751379522,-1478.0,-290.0,-85.0,82.0,272.0,1324.0,0.09223179613673105,368.5565390725722,-1951.0,-299.0,-90.0,89.0,300.0,1830.0,0.23719604673255446,197.98072870130184,-1183.0,-148.0,-43.0,43.0,150.0,1319.0,-0.7422876285395243,438.0841530268191,-3892.0,-353.0,-106.0,106.0,351.0,3576.0,4.3469442175963735,504.5406318732287,-5108.0,-386.0,-112.0,117.0,398.0,3774.0,-2.456392393460109,540.5223148669988,-4303.0,-454.0,-134.0,133.0,445.0,3989.0,0.7729704504924918,349.583713517556,-1662.0,-283.0,-85.0,84.0,287.0,1756.0,9.32376127064549,517.2912927067556,-2283.0,-410.0,-122.0,129.0,430.0,2166.0
39,-1.8798186696888386,950.5854258856489,-10593.0,-579.0,-168.0,167.0,577.0,10480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35864402259962336,443.753424838226,-1496.0,-368.0,-108.0,111.0,368.0,1658.0,5.251945800903318,840.8605530083952,-3321.0,-662.0,-196.0,195.0,660.0,4191.0,-7.88671875,277.5440608037338,-851.0,-230.2,-63.39999999999998,66.0,209.0,908.0,9.662338961017316,937.0710940388217,-3859.0,-755.0,-230.0,234.0,780.0,3810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587156880718655,717.779491121324,-2405.0,-611.0,-190.0,195.0,630.0,2671.0,-5.4367093881768636,498.8743873278469,-1932.0,-418.0,-127.0,123.0,403.0,2018.0,2.0711654805753237,897.1899645757246,-3889.0,-756.0,-230.0,235.0,758.0,4025.0
40,-0.6993383443609273,427.57346105793727,-5903.0,-183.0,-54.0,53.0,182.0,8579.0,-2.024727626785744,567.0808733962024,-4036.0,-393.39999999999964,-113.0,113.0,387.0,3905.0,0.0022999616673055447,345.28542414652065,-5446.0,-180.0,-52.0,53.0,179.0,4714.0,-3.0776487058549025,519.5677951149197,-9242.0,-239.0,-69.0,65.0,228.0,8688.0,-0.035366077232046135,131.27257551580595,-1255.0,-84.0,-24.0,24.0,84.0,1389.0,0.8330694488425193,400.26828465467116,-5292.0,-284.0,-85.0,85.0,285.0,5255.0,-1.7739204346594224,433.1764007928469,-6851.0,-260.0,-76.0,76.0,256.0,7162.0,2.086315228079532,478.79684035390517,-6062.0,-325.0,-96.0,97.0,327.0,6228.0,-0.9097348377527041,494.7534944313856,-7172.0,-246.0,-71.0,69.0,240.0,10462.0,0.8888851852469125,721.5921531377387,-14982.0,-340.0,-99.0,98.0,346.0,13059.0
41,-1.7071215479742003,391.3117156489391,-1523.0,-328.0,-98.0,95.0,323.0,1580.0,-2.1916968050532493,1209.2978141543065,-6546.0,-970.0,-280.0,280.0,963.0,6455.0,1.1137147714204763,425.25462108255584,-1867.0,-349.0,-107.0,105.0,357.0,1828.0,4.961700638322695,465.58391835750996,-2071.0,-377.0,-117.0,117.0,388.0,1985.0,-0.29511174813753105,205.0705255701201,-2060.0,-158.0,-46.0,46.0,156.0,2006.0,0.6403559940667656,343.6648930339467,-2006.0,-289.0,-86.0,89.0,287.0,1773.0,-0.87845202579957,280.06569302429165,-2019.0,-235.0,-71.0,75.0,237.0,1895.0,4.374593756770721,342.35559419582825,-1164.0,-286.0,-84.0,88.0,293.0,1319.0,-6.075965400576657,511.14228547032667,-2387.0,-423.0,-126.0,121.0,411.0,2235.0,-6.301044982583623,652.8986022503077,-2651.0,-543.0,-158.0,157.0,527.0,2768.0
42,-1.880735321077982,229.64141853993175,-1930.0,-169.0,-48.0,48.0,164.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172147130881152,204.0491567773276,-1941.0,-140.0,-41.0,41.0,140.0,1677.0,-0.8349027516208063,263.08885832695,-2321.0,-177.0,-52.0,51.0,175.0,3011.0,0.10921484641922635,181.90075633501849,-2086.0,-131.0,-38.0,38.0,131.0,1608.0,0.17978033699438342,206.78153809070568,-1032.0,-166.0,-50.0,50.0,169.0,931.0,3.423709604839919,202.44161030738078,-1327.0,-140.0,-42.0,42.0,145.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07928201196646723,248.83904831086681,-2970.0,-168.0,-51.0,51.0,171.0,2424.0,-0.8045865902234963,528.5359214814982,-3588.0,-384.0,-112.0,112.0,382.0,5146.0
43,-1.4320427992866787,212.94283251436698,-1616.0,-168.0,-49.0,48.0,166.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4746420892985117,199.95120978495171,-997.0,-162.0,-48.0,46.0,155.0,1149.0,0.22286295228412858,232.63474367473717,-1426.0,-185.0,-55.0,56.0,185.0,1320.0,0.22234629422842953,171.5153213116394,-885.0,-137.0,-41.0,40.0,137.0,1042.0,1.9666505558240697,196.04119678729865,-1032.0,-160.0,-47.0,46.0,160.0,951.0,-0.7014049765837236,207.4998305369414,-2738.0,-160.0,-46.0,45.0,151.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011099815003083283,225.70440361260387,-1460.0,-177.0,-52.0,50.0,177.0,1432.0,-3.2300294995083414,480.19076870782663,-2777.0,-387.0,-115.0,110.0,381.0,2323.0
44,-7.162347294211763,489.532326708786,-2061.0,-420.0,-121.0,119.0,395.0,1899.0,5.769337177713704,1853.2038747154663,-9811.0,-1432.0,-422.0,429.0,1434.0,8953.0,-2.0678822019633007,445.9708213272069,-1945.0,-370.0,-109.0,110.0,367.0,1898.0,0.2095631739471009,655.2130144585632,-2840.0,-537.0,-164.0,159.0,543.0,2612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6076065398910018,838.4717426712405,-3879.0,-726.0,-232.0,229.0,736.0,3650.0,-2.5308911518141364,554.6961499324553,-3056.0,-457.0,-137.0,133.0,450.0,3520.0,0.5202246629222846,504.9983802896054,-6193.0,-408.0,-123.0,123.0,415.0,6751.0,5.833052735404657,601.2917561062532,-2566.0,-491.0,-145.0,148.0,507.0,2369.0,11.619789670172164,1045.1128051496137,-4425.0,-849.0,-258.0,263.0,865.0,4482.0
45,2.305728237862702,152.65817467582158,-976.0,-114.0,-33.0,35.0,118.0,987.0,-1.771966687041565,755.9511796463019,-19158.0,-366.0,-104.0,102.0,360.0,22828.0,3.1280478658689024,191.9443576147457,-1412.0,-142.0,-42.0,43.0,145.0,1468.0,-0.8601523307944867,289.4283598618207,-2601.0,-221.0,-66.0,66.0,221.0,2659.0,0.29034516091398477,149.76948091967685,-2315.0,-78.0,-22.0,22.0,78.0,2959.0,2.994116764720588,417.0861464358665,-3252.0,-339.0,-100.0,104.0,346.0,3816.0,1.5560907318211363,590.7852803046244,-7490.0,-364.0,-107.0,107.0,367.0,7901.0,-2.0089498508358195,341.8352932381786,-2359.0,-279.0,-81.0,81.0,271.0,2451.0,-0.45167580540324326,248.20041203746158,-1977.0,-185.0,-54.0,55.0,185.0,2001.0,-2.3444942584290263,366.1346107035806,-5436.0,-213.0,-61.0,59.0,208.0,5283.0
46,3.1957967367210545,283.91840264942255,-1815.0,-227.0,-68.0,71.0,238.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124431259479009,233.89776010742358,-961.0,-190.0,-57.0,58.0,194.0,1102.0,-0.470858819019683,356.2822187839477,-1761.0,-285.0,-84.0,87.0,287.0,1686.0,0.5520574657089049,191.15692400261554,-1077.0,-145.0,-41.0,42.0,145.0,1639.0,-2.1757970700488327,3199.060161588313,-32767.0,-1555.0,-411.0,409.0,1548.0,32767.0,0.8011199813336445,546.1867098920904,-5385.0,-439.0,-132.0,130.0,438.0,4495.0,0.8765853902434959,599.726832970853,-3274.0,-508.0,-151.0,149.0,509.0,2608.0,2.0693488441859302,288.30171066781946,-1367.0,-231.0,-68.0,72.0,238.0,1367.0,-3.354444092598457,587.6614239939771,-2694.0,-474.0,-140.0,136.0,467.0,2828.0
47,-1.4003266612223129,346.9725226429704,-1520.0,-283.0,-82.0,78.0,277.0,1658.0,6.008299861668972,1718.7135055028136,-11268.0,-1077.0,-305.0,307.0,1088.0,12727.0,2.8917184713588107,312.2278780926678,-1250.0,-256.0,-73.0,77.0,262.0,1358.0,-1.0421326311228145,436.13142968392776,-2275.0,-356.0,-104.0,106.0,349.0,2155.0,-0.3857102381626973,249.8958288470063,-1502.0,-183.0,-54.0,52.0,182.0,1625.0,3.362327294545091,466.35179880652214,-6081.0,-345.0,-104.0,104.0,351.0,6565.0,2.1398643355944067,421.07560323253233,-3959.0,-333.0,-99.0,102.0,338.0,3168.0,5.964550590823486,531.9230965969806,-3198.0,-430.0,-131.0,133.0,447.0,3039.0,1.7141214313094781,410.085010888494,-1737.0,-334.0,-99.0,100.0,340.0,1713.0,-7.163630606156564,695.9239121421589,-3306.0,-554.0,-165.0,160.0,537.0,3343.0
48,-0.2547790870152164,360.19988576233925,-1508.0,-291.0,-84.0,84.0,290.0,1484.0,0.16396393393443442,904.5032386612656,-8250.0,-622.0,-183.0,183.0,619.0,9735.0,-0.918601356644056,272.3424831729666,-2342.0,-218.0,-65.0,64.0,216.0,1513.0,0.5705071582140298,281.4380340906758,-1277.0,-228.0,-69.0,69.0,228.0,1344.0,-1.0664322261295645,251.06538388771648,-1485.0,-194.0,-58.0,56.0,191.0,1404.0,-1.6031732804453258,422.9357570907551,-6861.0,-273.0,-81.0,78.0,271.0,6961.0,4.1742970950484155,264.2816958979228,-1171.0,-208.0,-63.0,66.0,219.0,1154.0,-0.33761103981600304,273.8392878439564,-3717.0,-214.0,-62.0,64.0,212.0,4704.0,-0.09785561725758223,318.98474620286817,-1533.0,-265.0,-78.0,77.0,263.0,1952.0,10.148464192263463,923.076254718256,-4568.0,-716.0,-209.0,221.0,737.0,4943.0
49,1.011349810836486,299.82763285124133,-1526.0,-253.0,-74.0,76.0,249.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07238212696455,262.94679451188193,-1129.0,-211.0,-64.0,66.0,226.0,1636.0,-32.485925234579426,633.2927591612471,-2522.0,-557.0,-155.0,151.0,505.0,2027.0,0.13054782420292996,189.08406351051377,-806.0,-155.0,-46.0,46.0,154.0,1026.0,-11.999900001666639,649.2337080230209,-2449.0,-561.0,-168.0,164.0,529.0,2391.0,-0.46547557540707657,417.4125865122871,-2550.0,-320.0,-92.0,94.0,321.0,1938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.106214896418393,329.10679107984754,-1570.0,-273.0,-82.0,81.0,269.0,1681.0,-4.287561873968767,657.6134574911426,-2757.0,-558.0,-163.0,165.0,547.0,2876.0
50,1.1509141514308094,265.85153659114405,-1207.0,-221.0,-65.0,66.0,222.0,1398.0,0.9351344144264262,523.5900782346007,-3539.0,-407.0,-121.0,120.0,410.0,3730.0,-0.2769287178547024,222.07895144717006,-1101.0,-181.0,-55.0,54.0,180.0,1250.0,0.5086415226412893,248.9464722843485,-1369.0,-200.0,-59.0,59.0,202.0,1449.0,-0.508758187363544,237.99984186438695,-1635.0,-182.0,-53.0,53.0,183.0,1911.0,0.43274278762020635,218.83502206127474,-895.0,-182.0,-55.0,55.0,183.0,1020.0,-2.6629556174063764,233.26358341839682,-849.0,-194.0,-56.0,57.0,190.0,1063.0,-0.3833769437176047,220.41603163790802,-933.0,-186.0,-57.0,55.0,184.0,925.0,-1.0137831036149398,278.696719798939,-1417.0,-229.0,-67.0,66.0,226.0,1735.0,1.7806703221612974,664.3878557190991,-3502.0,-526.0,-157.0,159.0,543.0,3813.0
51,-0.7874368760520658,377.25134651780604,-1753.0,-295.0,-84.0,84.0,294.0,2030.0,-1.0886985216913052,1277.2499420235358,-11476.0,-534.0,-141.0,140.0,520.0,13444.0,0.23599606673222112,298.2448597572042,-1565.0,-227.0,-67.0,68.0,230.0,1603.0,3.7377210379827,368.2825400765907,-2056.0,-267.0,-79.0,78.0,270.0,2086.0,1.3641439309344845,241.09513775061342,-1697.0,-165.0,-48.0,48.0,167.0,2002.0,1.0310328161197313,368.4011312916248,-3801.0,-235.0,-69.0,69.0,233.0,3762.0,1.6456559057349045,336.9722544782717,-2119.0,-263.0,-76.0,77.0,264.0,2312.0,-1.1077148714188096,333.22625783990986,-4197.0,-267.0,-81.0,79.0,266.0,3074.0,-4.200480461796374,439.4305161703558,-2559.0,-322.0,-92.0,92.0,319.0,2401.0,6.970133831102815,893.3615991530712,-5304.0,-658.0,-197.0,199.0,674.0,5392.0
52,-140.48822519624673,20384.49728097391,-32767.0,-20263.0,-6003.0,5883.0,19642.0,32767.0,44.83550274162097,17779.470416301137,-32767.0,-15749.0,-4690.0,4590.0,15915.0,32767.0,-185.74375427076217,16508.81694194562,-32767.0,-14136.0,-4268.0,4019.0,13951.0,32767.0,60.25837902701622,16483.687128773407,-32767.0,-13881.0,-4024.0,4171.0,14175.0,32767.0,479.22714091618843,8630.992607605242,-32767.0,-4596.5999999999985,-1268.199999999997,1382.199999999997,4826.600000000006,32767.0,34.5014714431042,8740.218890111379,-32767.0,-6753.0,-479.0,511.0,6684.200000000012,32247.0,-0.9610506491558474,1181.2794457703837,-13637.0,-300.0,-90.0,90.0,297.0,14180.0,16.438742687621872,2802.243512524375,-32767.0,-1010.0,-297.0,317.0,1067.0,32767.0,23.083248612523125,18401.28325693523,-32767.0,-16783.0,-4854.0,4989.0,16790.0,32767.0,-391.9673005449909,19545.524731537287,-32767.0,-19203.0,-5538.0,5180.0,17823.0,32767.0
53,5.452675788736855,582.1012139922174,-2230.0,-494.0,-147.0,159.0,506.0,2122.0,-1.1324644589256845,1115.1443597069485,-7824.0,-785.0,-228.0,230.0,773.0,10156.0,7.002966617223047,481.88023269051627,-1828.0,-389.0,-114.0,119.0,403.0,1889.0,-6.620189663505609,584.3764563404637,-2520.0,-499.0,-148.0,151.0,487.0,2273.0,10.372460496613995,177.1252966714377,-536.0,-136.0,-43.0,44.0,153.0,593.0,-20.314328094531756,1808.5225791133685,-16076.0,-1427.0,-413.0,413.0,1356.0,15489.0,11.47709204846586,966.820857387436,-7527.0,-751.0,-223.0,230.0,767.0,7654.0,-10.254195763403944,1133.3695589627548,-4563.0,-949.0,-288.0,273.0,921.0,5053.0,-2.2601456642389293,464.26162075542913,-2407.0,-381.0,-113.0,114.0,377.0,2289.0,-2.5682071965467244,1061.1616785949902,-4223.0,-884.0,-269.0,269.0,885.0,5712.0
54,-10.602306628222863,860.5940070114435,-8707.0,-480.0,-132.0,128.0,464.0,6460.0,-4.352727454542424,997.4732998671851,-8431.0,-542.0,-152.0,151.0,533.0,11118.0,-1.2469125514574757,743.6586889941584,-6099.0,-407.0,-106.0,110.0,411.0,5693.0,-1.581473642105965,736.4909098552622,-5361.0,-466.0,-131.0,129.0,466.0,5179.0,-1.5158247362543957,434.77013139559335,-4986.0,-278.0,-80.0,80.0,275.0,4668.0,11.472842119298011,1148.8764844112975,-5712.0,-893.0,-262.0,272.0,936.0,4490.0,1.316878052032466,64.23123749360629,-481.0,-51.0,-15.0,15.0,54.0,1714.0,-0.21254645755904067,89.03685326827755,-450.0,-73.0,-22.0,22.0,73.0,2649.0,-1.924617923034616,845.2958907984706,-6714.0,-473.0,-133.0,128.0,456.0,6229.0,9.997100048332527,1793.9978095373785,-16126.0,-838.0,-220.0,230.0,852.0,12962.0
